Time,Open,High,Low,Last,Change,%Chg,Volume
2025-05-29,259.04,262.27,258.55,261.22,2.45,+0.95%,78895822
2025-05-28,258.93,258.97,257,258.77,-0.04,-0.02%,73175628
2025-05-27,256.54,259.51,255.9,258.81,4.19,+1.65%,82017608
2025-05-23,254.55,255.37,253.1,254.62,0.11,+0.04%,62060821
2025-05-22,255.82,255.82,252.53,254.51,-1.05,-0.41%,71931187
2025-05-21,261.05,261.47,255.4,255.56,-6.91,-2.63%,75861687
2025-05-20,262.21,263.29,261.71,262.47,-1.46,-0.55%,62797208
2025-05-19,261.08,264.15,261.08,263.93,0.56,+0.21%,62574070
2025-05-16,260.71,263.47,259.79,263.37,3.29,+1.26%,81593299
2025-05-15,256.16,260.14,256.16,260.08,4.69,+1.84%,69406881
2025-05-14,256.63,256.64,254.15,255.39,-2.32,-0.90%,90208096
2025-05-13,261.41,261.48,256.82,257.71,-3.4,-1.30%,85073892
2025-05-12,263.73,263.73,259.93,261.11,0.09,+0.03%,99377449
2025-05-09,259,261.81,259,261.02,1.68,+0.65%,60831618
2025-05-08,261.55,262.08,259.06,259.34,-1.41,-0.54%,72966204
2025-05-07,260.85,262.83,260.37,260.75,-0.06,-0.02%,84492694
2025-05-06,261.11,262.94,259.64,260.81,-1.81,-0.69%,69008285
2025-05-05,262.79,264.04,261.14,262.62,-0.39,-0.15%,67331224
2025-05-02,262.84,263.73,261.81,263.01,3.25,+1.25%,76885534
2025-05-01,259.81,261.89,258.36,259.76,0.39,+0.15%,103220077
2025-04-30,256.75,259.97,254.93,259.37,1.46,+0.57%,126697673
2025-04-29,255.86,258.98,255.56,257.91,1.9,+0.74%,88763065
2025-04-28,254.29,256.44,253.55,256.01,1.74,+0.68%,75408935
2025-04-25,255.35,255.63,252.81,254.27,-0.32,-0.13%,69381521
2025-04-24,253.89,256.59,252.86,254.59,0.64,+0.25%,72952072
2025-04-23,256.02,258.6,252.38,253.95,0.32,+0.13%,81782985
2025-04-22,251.33,254.6,250.86,253.63,5.19,+2.09%,75269913
2025-04-21,251.87,252.06,245.33,248.44,-5.29,-2.08%,72480113
2025-04-17,251.14,255.7,251.14,253.73,4.03,+1.61%,72140628
2025-04-16,250.66,253.04,248.23,249.7,-0.39,-0.16%,83567504
2025-04-15,250.05,251.79,248.92,250.09,0.58,+0.23%,76337960
2025-04-14,246.08,250.92,245.64,249.51,5.26,+2.15%,84668707
2025-04-11,239.86,244.57,236.92,244.25,3.09,+1.28%,95307507
2025-04-10,243.56,246.16,235.18,241.16,-5.11,-2.07%,122003725
2025-04-09,229.8,247.2,224.53,246.27,13.37,+5.74%,168363637
2025-04-08,244.39,244.42,230.2,232.9,-5.87,-2.46%,131241424
2025-04-07,239.32,247.57,233.42,238.77,-5.87,-2.40%,160365942
2025-04-04,254.65,254.65,244.46,244.64,-11.86,-4.62%,150885892
2025-04-03,261.61,263.79,255.9,256.5,-7.87,-2.98%,122593424
2025-04-02,262.43,264.78,261.37,264.37,1.24,+0.47%,74556081
2025-04-01,264.14,264.2,259.77,263.13,0.23,+0.09%,74973199
2025-03-31,260.87,264.49,260.52,262.9,2.29,+0.88%,99809130
2025-03-28,261.44,261.74,258.91,260.61,-0.03,-0.01%,63860729
2025-03-27,261.43,263.57,259.88,260.64,-0.66,-0.25%,68629590
2025-03-26,260.7,262.41,260.06,261.3,1.34,+0.52%,58556644
2025-03-25,262.51,263.04,258.39,259.96,-3.2,-1.22%,76044348
2025-03-24,260.56,263.63,260.03,263.16,3.71,+1.43%,75016396
2025-03-21,260.78,261.12,257.82,259.45,-2.68,-1.02%,165287524
2025-03-20,262.3,263.47,261,262.13,-0.25,-0.10%,81171665
2025-03-19,262.15,264.34,260.18,262.38,0.19,+0.07%,84163815
2025-03-18,263.18,265.03,261.18,262.19,-1.68,-0.64%,77570072
2025-03-17,259.9,264.87,259.87,263.87,4.28,+1.65%,78261936
2025-03-14,256.98,259.69,255.52,259.59,4.68,+1.84%,91833948
2025-03-13,259.88,261.5,254.51,254.91,-5.2,-2.00%,85556983
2025-03-12,261.66,262.17,259.24,260.11,-1.,-0.38%,82837614
2025-03-11,264.49,265.34,259.58,261.11,-2.73,-1.03%,100013353
2025-03-10,265.67,268.93,262.61,263.84,-2.73,-1.02%,104406092
2025-03-07,265.56,267.54,263.29,266.57,1.58,+0.60%,92295227
2025-03-06,270.64,270.76,264.75,264.99,-7.57,-2.78%,97848093
2025-03-05,267.67,273.26,267.64,272.56,2.72,+1.01%,77599382
2025-03-04,273.39,275.15,269.48,269.84,-3.3,-1.21%,91752011
2025-03-03,271.29,274.54,271.05,273.14,2.09,+0.77%,84816973
2025-02-28,270.15,271.47,268,271.05,2.18,+0.81%,121370989
2025-02-27,267.67,270.46,267.47,268.87,1.05,+0.39%,70908461
2025-02-26,269.85,270.2,267.11,267.82,-1.58,-0.59%,67797724
2025-02-25,267.59,270.54,267.23,269.4,3.05,+1.15%,94514564
2025-02-24,265.36,267.91,264.19,266.35,0.94,+0.35%,76269651
2025-02-21,267.59,267.65,263.96,265.41,-2.15,-0.80%,93767897
2025-02-20,265.31,267.99,264.33,267.56,1.83,+0.69%,77629551
2025-02-19,264.11,266.34,263.8,265.73,0.43,+0.16%,77628777
2025-02-18,263.56,266.33,263.42,265.3,1.07,+0.40%,76132142
2025-02-14,265.99,267.01,264.23,264.23,-1.18,-0.44%,67195060
2025-02-13,262.94,266.01,262.05,265.41,2.21,+0.84%,65923524
2025-02-12,261.82,264.31,260.85,263.2,-2.42,-0.91%,63776005
2025-02-11,262.81,265.64,262.63,265.62,1.47,+0.56%,60657297
2025-02-10,264.18,264.55,261.71,264.15,0.49,+0.19%,67258602
2025-02-07,264.82,265.63,262.65,263.66,-1.1,-0.42%,66339896
2025-02-06,265.22,265.22,262.87,264.76,0.8,+0.30%,63307517
2025-02-05,262.34,264.59,260.28,263.96,4.12,+1.59%,65191253
2025-02-04,257.8,260.54,257.1,259.84,0.01,0.00%,61974066
2025-02-03,258.17,260.81,255.68,259.83,-0.54,-0.21%,76755525
2025-01-31,260.28,262.97,259.63,260.37,-0.58,-0.22%,105892862
2025-01-30,260.71,262.84,258.67,260.95,3.51,+1.36%,68107648
2025-01-29,260.66,261.31,256.43,257.44,-3.1,-1.19%,69510078
2025-01-28,262.83,262.95,259.75,260.54,-3.28,-1.24%,70468090
2025-01-27,260.39,264.01,260.26,263.82,2.61,+1.00%,93504043
2025-01-24,259.67,262.94,259.51,261.21,0.81,+0.31%,65816658
2025-01-23,258.55,260.4,256.44,260.4,2.13,+0.82%,64745117
2025-01-22,262.15,262.15,258.16,258.27,-4.64,-1.76%,72583681
2025-01-21,259.5,263.17,259.5,262.91,4.73,+1.83%,79323919
2025-01-17,259.49,259.78,258.18,258.18,-0.11,-0.04%,77591588
2025-01-16,253.44,258.51,252.52,258.29,5.64,+2.23%,66435955
2025-01-15,258.01,258.11,252.33,252.65,1.11,+0.44%,72992207
2025-01-14,250.25,252.13,249.94,251.54,2.2,+0.88%,64615044
2025-01-13,246.19,249.5,245.67,249.34,3.08,+1.25%,73598611
2025-01-10,248.84,249.05,246.14,246.26,-6.21,-2.46%,83015903
2025-01-08,251.33,252.54,249.09,252.47,1.11,+0.44%,69957993
2025-01-07,254.69,255.39,250.81,251.36,-1.83,-0.72%,72784263
2025-01-06,256.33,257.77,252.96,253.19,-3.6,-1.40%,85344523
2025-01-03,254.07,257.16,253.17,256.79,3.43,+1.35%,59225539
2025-01-02,255.91,256.18,252.65,253.36,-2.56,-1.00%,61150189
2024-12-31,255.47,256.37,253.52,255.92,1.92,+0.76%,64621900
2024-12-30,253.9,254.64,251.55,254,-1.15,-0.45%,52838133
2024-12-27,255.52,258.09,254.42,255.15,-2.56,-0.99%,51702717
2024-12-26,256.2,258,255.38,257.71,0.36,+0.14%,39962637
2024-12-24,254.78,257.39,254.65,257.35,1.83,+0.72%,26792587
2024-12-23,253.17,255.84,252.66,255.52,1.26,+0.50%,66541755
2024-12-20,251.08,256.99,251.05,254.26,4.54,+1.82%,208728643
2024-12-19,254.6,256.08,249.57,249.72,-4.3,-1.69%,104885168
2024-12-18,263.38,264.97,253.98,254.02,-10.5,-3.97%,93057479
2024-12-17,264.01,266.9,263.61,264.52,-1.42,-0.53%,78678584
2024-12-16,267.18,269.07,265.73,265.94,-1.61,-0.60%,73779240
2024-12-13,268,269.02,267.08,267.55,-1.56,-0.58%,58755070
2024-12-12,269.14,271.98,268.91,269.11,-0.22,-0.08%,56709993
2024-12-11,270.63,271.4,268.58,269.33,-0.65,-0.24%,67077409
2024-12-10,273.65,273.74,269.13,269.98,-4.48,-1.63%,65842974
2024-12-09,274.42,275.32,273.39,274.46,0.25,+0.09%,70686439
2024-12-06,275.51,275.81,272.8,274.21,-0.11,-0.04%,56444117
2024-12-05,273.27,274.58,272.66,274.32,-0.78,-0.28%,58283178
2024-12-04,275.77,275.93,273.6,275.1,-0.83,-0.30%,59654155
2024-12-03,277.95,278.13,275.71,275.93,-1.7,-0.61%,65358468
2024-12-02,280.47,280.47,276.53,277.63,-4.06,-1.44%,63965861
2024-11-29,282.99,284.43,281.56,281.69,-1.48,-0.52%,52574101
2024-11-27,282.91,284.79,282.88,283.17,1.88,+0.67%,55612755
2024-11-26,279.94,281.69,278.55,281.29,1.47,+0.53%,61496618
2024-11-25,277.86,281.03,277.77,279.82,3.54,+1.28%,127442316
2024-11-22,275.22,276.63,274.78,276.28,2.29,+0.84%,54223005
2024-11-21,271.95,274.91,271.37,273.99,1.75,+0.64%,51259883
2024-11-20,271.12,272.58,270.29,272.24,-0.5,-0.18%,60032760
2024-11-19,270.72,273.48,269.69,272.74,1.22,+0.45%,59003999
2024-11-18,267.7,271.59,267.66,271.52,2.27,+0.84%,59955472
2024-11-15,268.13,269.59,266.89,269.25,0.44,+0.16%,92023162
2024-11-14,270.77,270.77,268.54,268.81,-2.53,-0.93%,73193695
2024-11-13,271.42,273.27,270.87,271.34,1.96,+0.73%,66920821
2024-11-12,272.27,273.2,269.33,269.38,-3.52,-1.29%,66644159
2024-11-11,274.73,276.11,272.68,272.9,-2.21,-0.80%,69621682
2024-11-08,272.1,276.04,271.71,275.11,4.5,+1.66%,68636416
2024-11-07,268.14,271.35,268.01,270.61,3.18,+1.19%,87954041
2024-11-06,272.25,272.25,264.43,267.43,-7.24,-2.64%,136861277
2024-11-05,269.73,274.67,268.87,274.67,3.7,+1.37%,56894784
2024-11-04,269.16,271.29,268.75,270.97,3.03,+1.13%,63924535
2024-11-01,272.01,272.94,267.83,267.94,-2.96,-1.09%,69533091
2024-10-31,272.53,275.15,270.89,270.9,-4.76,-1.73%,99018321
2024-10-30,275.24,277.63,274.92,275.66,1.07,+0.39%,77394612
2024-10-29,276.34,277.71,274.54,274.59,-2.61,-0.94%,73903127
2024-10-28,278.39,279.84,276.72,277.2,0.77,+0.28%,66892547
2024-10-25,280.78,282.08,276.29,276.43,-2.11,-0.76%,68017593
2024-10-24,277.77,280.11,277.77,278.54,0.6,+0.22%,68931581
2024-10-23,274.49,278.33,274.49,277.94,2.81,+1.02%,77616256
2024-10-22,273.71,276.27,273.69,275.13,0.43,+0.16%,52828722
2024-10-21,279.22,280.01,274.41,274.7,-5.84,-2.08%,56834295
2024-10-18,279.19,280.6,278.2,280.54,2.04,+0.73%,55050878
2024-10-17,279.51,279.63,277.61,278.5,-1.91,-0.68%,65254118
2024-10-16,278.27,280.77,277.94,280.41,2.81,+1.01%,55676634
2024-10-15,276.05,279.81,275.89,277.6,3.38,+1.23%,73872070
2024-10-14,271.89,274.62,271.39,274.22,1.86,+0.68%,46644207
2024-10-11,270.94,272.38,270.36,272.36,2.85,+1.06%,46551921
2024-10-10,271,272.63,268.68,269.51,-2.41,-0.89%,52039918
2024-10-09,271.09,272.07,270.19,271.92,0.07,+0.03%,53611052
2024-10-08,272.25,272.69,270.72,271.85,0.76,+0.28%,54625369
2024-10-07,271.35,271.7,269.76,271.09,-2.,-0.73%,53750721
