Time,Open,High,Low,Last,Change,%Chg,Volume
2010-04-21,453.57,456.13,449.66,452.82,-0.75,-0.17%,0
2010-04-20,445.05,454.9,445.05,453.57,8.52,+1.91%,0
2010-04-19,444.25,445.43,439.76,445.05,0.8,+0.18%,0
2010-04-16,451.14,451.14,442.01,444.25,-6.89,-1.53%,0
2010-04-15,451.18,452.34,449.28,451.14,-0.04,-0.01%,0
2010-04-14,446.97,451.26,445.83,451.18,4.21,+0.94%,0
2010-04-13,449.05,449.26,442.91,446.97,-2.08,-0.46%,0
2010-04-12,447.72,451.31,447.12,449.05,1.33,+0.30%,0
2010-04-09,442.81,448.15,442.81,447.72,4.91,+1.11%,0
2010-04-08,440.15,443.89,435.67,442.81,2.66,+0.60%,0
2010-04-07,444.59,444.59,438.05,440.15,-4.44,-1.00%,0
2010-04-06,444.53,445.91,442.41,444.59,0.06,+0.01%,0
2010-04-05,437.34,445.13,437.34,444.53,7.19,+1.64%,0
2010-04-01,430.31,437.94,430.31,437.34,7.03,+1.63%,0
2010-03-31,428.63,432.02,427.45,430.31,1.68,+0.39%,0
2010-03-30,428.62,429.6,426.56,428.63,0.01,0.00%,0
2010-03-29,421.22,429.23,421.22,428.62,7.4,+1.76%,0
2010-03-26,420.45,423.5,418.57,421.22,0.77,+0.18%,0
2010-03-25,426.79,430.28,420.15,420.45,-6.34,-1.49%,0
2010-03-24,429.62,430.3,425.98,426.79,-2.83,-0.66%,0
2010-03-23,428.2,429.77,426.26,429.62,1.42,+0.33%,0
2010-03-22,429.54,429.83,422.72,428.2,-1.34,-0.31%,0
2010-03-19,433.63,434.74,425.45,429.54,-4.09,-0.94%,0
2010-03-18,438.74,439.41,431.13,433.63,-5.11,-1.16%,0
2010-03-17,433.96,441.29,433.96,438.74,4.78,+1.10%,0
2010-03-16,430.27,434.34,429.28,433.96,3.69,+0.86%,0
2010-03-15,434.42,434.42,426.27,430.27,-4.15,-0.96%,0
2010-03-12,434.7,436.55,432.61,434.42,-0.28,-0.06%,0
2010-03-11,434.77,435.19,432.65,434.7,-0.07,-0.02%,0
2010-03-10,432.04,435.78,430.54,434.77,2.73,+0.63%,0
2010-03-09,431.77,434.39,429.64,432.04,0.27,+0.06%,0
2010-03-08,432.46,434.29,429.91,431.77,-0.69,-0.16%,0
2010-03-05,424.77,432.8,424.77,432.46,7.69,+1.81%,0
2010-03-04,426.39,428.02,422.76,424.77,-1.62,-0.38%,0
2010-03-03,425.58,429.94,425.58,426.39,0.81,+0.19%,0
2010-03-02,422.25,427.97,422.25,425.58,3.33,+0.79%,0
2010-03-01,418.27,422.99,418.27,422.25,3.98,+0.95%,0
2010-02-26,417.62,419.91,415.37,418.27,0.65,+0.16%,0
2010-02-25,418.37,418.37,409.33,417.62,-0.75,-0.18%,0
2010-02-24,415.17,419.5,414.56,418.37,3.2,+0.77%,0
2010-02-23,421.51,421.51,413.73,415.17,-6.34,-1.50%,0
2010-02-22,427.13,427.15,420.67,421.51,-5.62,-1.32%,0
2010-02-19,426.43,428.84,422.96,427.13,0.7,+0.16%,0
2010-02-18,424.3,427.23,421.6,426.43,2.13,+0.50%,0
2010-02-17,425.77,427.2,422.07,424.3,-1.47,-0.35%,0
2010-02-16,414.74,426.58,414.74,425.77,11.03,+2.66%,0
2010-02-12,417.06,417.06,408.89,414.74,-2.32,-0.56%,0
2010-02-11,410.57,417.52,408.16,417.06,6.49,+1.58%,0
2010-02-10,412.73,412.73,404.82,410.57,-2.16,-0.52%,0
2010-02-09,404.65,417.09,404.65,412.73,8.08,+2.00%,0
2010-02-08,408.35,412.75,404.49,404.65,-3.7,-0.91%,0
2010-02-05,408.83,409.86,397.63,408.35,-0.48,-0.12%,0
2010-02-04,425.41,425.41,408.39,408.83,-16.58,-3.90%,0
2010-02-03,428.65,430.52,424.12,425.41,-3.24,-0.76%,0
2010-02-02,422.67,429.16,421.73,428.65,5.98,+1.41%,0
2010-02-01,410.57,423.11,410.57,422.67,12.1,+2.95%,0
2010-01-29,416.41,423.28,408.12,410.57,-5.84,-1.40%,0
2010-01-28,420.67,424.14,411.81,416.41,-4.26,-1.01%,0
2010-01-27,423.12,424.91,415.15,420.67,-2.45,-0.58%,0
2010-01-26,425.17,429.51,420.46,423.12,-2.05,-0.48%,0
2010-01-25,422.56,429.08,422.56,425.17,2.61,+0.62%,0
2010-01-22,432,432.9,422.07,422.56,-9.44,-2.19%,0
2010-01-21,440.79,442.26,431.16,432,-8.79,-1.99%,0
2010-01-20,448.58,448.58,438.07,440.79,-7.79,-1.74%,0
2010-01-19,444.78,448.78,442.44,448.58,3.8,+0.85%,0
2010-01-15,448.26,448.35,441.75,444.78,-3.48,-0.78%,0
2010-01-14,447.49,448.9,445.38,448.26,0.77,+0.17%,0
2010-01-13,445.74,448.5,440.21,447.49,1.75,+0.39%,0
2010-01-12,451.99,451.99,443.73,445.74,-6.25,-1.38%,0
2010-01-11,451.47,455.48,448.54,451.99,0.52,+0.12%,0
2010-01-08,449.2,451.47,446.22,451.47,2.27,+0.51%,0
2010-01-07,450.2,450.2,445.12,449.2,-1.,-0.22%,0
2010-01-06,445.6,451.17,444.51,450.2,4.6,+1.03%,0
2010-01-05,442.08,445.69,440.69,445.6,3.52,+0.80%,0
2010-01-04,429.95,442.1,429.95,442.08,12.13,+2.82%,0
2009-12-31,433.67,435.17,429.75,429.95,-3.72,-0.86%,0
2009-12-30,433.48,433.87,431.04,433.67,0.19,+0.04%,0
2009-12-29,436.43,438.05,432.97,433.48,-2.95,-0.68%,0
2009-12-28,435.2,438.32,434.7,436.43,1.23,+0.28%,0
2009-12-24,433.11,435.81,433.11,435.2,2.09,+0.48%,0
2009-12-23,431.06,434.37,431.04,433.11,2.05,+0.48%,0
2009-12-22,429.14,432.57,429.14,431.06,1.92,+0.45%,0
2009-12-21,424.6,430.56,424.6,429.14,4.54,+1.07%,0
2009-12-18,423.43,428.21,422.39,424.6,1.17,+0.28%,0
2009-12-17,426.43,426.8,422.26,423.43,-3.,-0.70%,0
2009-12-16,424.43,431.11,424.43,426.43,2,+0.47%,0
2009-12-15,424.07,427.19,422.92,424.43,0.36,+0.08%,0
2009-12-14,423.35,427.78,420.57,424.07,0.72,+0.17%,0
2009-12-11,422.97,425.59,420.71,423.35,0.38,+0.09%,0
2009-12-10,419.29,424.74,419.29,422.97,3.68,+0.88%,0
2009-12-09,418.75,422.55,414.17,419.29,0.54,+0.13%,0
2009-12-08,426.16,426.16,416.67,418.75,-7.41,-1.74%,0
2009-12-07,427.47,430.6,425.26,426.16,-1.31,-0.31%,0
2009-12-04,430.92,439.54,424.81,427.47,-3.45,-0.80%,0
2009-12-03,437.18,437.92,430.32,430.92,-6.26,-1.43%,0
2009-12-02,440.51,441.46,435.21,437.18,-3.33,-0.76%,0
2009-12-01,434.25,442.86,434.25,440.51,6.26,+1.44%,0
2009-11-30,434,437.44,430.68,434.25,0.41,+0.09%,0
2009-11-27,444.57,444.57,430.25,433.84,-10.73,-2.41%,0
2009-11-25,440.27,444.99,437.8,444.57,4.3,+0.98%,0
2009-11-24,438.4,440.66,432.89,440.27,1.87,+0.43%,0
2009-11-23,431.55,443.94,431.55,438.4,6.85,+1.59%,0
2009-11-20,435.4,435.4,428.9,431.55,-3.85,-0.88%,0
2009-11-19,444.59,444.59,433.09,435.4,-9.19,-2.07%,0
2009-11-18,445.81,447.52,441.61,444.59,-1.22,-0.27%,0
2009-11-17,445.97,446.93,442.89,445.81,-0.16,-0.04%,0
2009-11-16,435.31,448.21,435.31,445.97,10.66,+2.45%,0
2009-11-13,432.36,438.5,429.67,435.31,2.95,+0.68%,0
2009-11-12,441.36,441.36,430.68,432.36,-9.,-2.04%,0
2009-11-11,441.12,446.58,439.16,441.36,0.24,+0.05%,0
2009-11-10,440.95,443.35,437.48,441.12,0.17,+0.04%,0
2009-11-09,434.26,441.71,434.26,440.95,6.69,+1.54%,0
2009-11-06,435.18,437.64,430.02,434.26,-0.92,-0.21%,0
2009-11-05,428.29,436.25,428.29,435.18,6.89,+1.61%,0
2009-11-04,428.84,435.5,427.05,428.29,-0.55,-0.13%,0
2009-11-03,424.18,430.9,417.71,428.84,4.66,+1.10%,0
2009-11-02,422.22,430.55,417.72,424.18,1.96,+0.46%,0
2009-10-30,437.49,437.49,418.45,422.22,-15.27,-3.49%,0
2009-10-29,427.15,437.54,425.47,437.49,10.34,+2.42%,0
2009-10-28,439.85,439.85,426.56,427.15,-12.7,-2.89%,0
2009-10-27,435.23,443.74,435.23,439.85,4.62,+1.06%,0
2009-10-26,441.69,451.35,434.57,435.23,-6.46,-1.46%,0
2009-10-23,450.75,452.09,438.46,441.69,-9.06,-2.01%,0
2009-10-22,447.34,451.73,440.82,450.75,3.41,+0.76%,0
2009-10-21,448.37,456.99,444.79,447.34,-1.03,-0.23%,0
2009-10-20,452.23,452.89,442.73,448.37,-3.86,-0.85%,0
2009-10-19,446.72,453.36,445.56,452.23,5.51,+1.23%,0
2009-10-16,446.93,447.99,442.43,446.72,-0.21,-0.05%,0
2009-10-15,438.34,446.97,435.86,446.93,8.59,+1.96%,0
2009-10-14,430.5,438.64,430.5,438.34,7.84,+1.82%,0
2009-10-13,430.39,431.41,424.57,430.5,0.11,+0.03%,0
2009-10-12,425.14,432.86,425.14,430.39,5.25,+1.23%,0
2009-10-09,424.61,426.14,421.78,425.14,0.53,+0.12%,0
2009-10-08,415.21,425.84,415.21,424.61,9.4,+2.26%,0
2009-10-07,412.65,415.35,409.39,415.21,2.56,+0.62%,0
2009-10-06,404.04,415.26,404.04,412.65,8.61,+2.13%,0
2009-10-05,395.32,405.2,394.71,404.04,8.72,+2.21%,0
2009-10-02,397.97,398.11,391.53,395.32,-2.65,-0.67%,0
2009-10-01,409.31,409.31,397.66,397.97,-11.34,-2.77%,0
2009-09-30,411.47,413.65,404.38,409.31,-2.16,-0.52%,0
2009-09-29,413.82,414.8,409.24,411.47,-2.35,-0.57%,0
2009-09-28,406.91,414.81,406.91,413.82,6.91,+1.70%,0
2009-09-25,407.32,411.89,404.47,406.91,-0.41,-0.10%,0
2009-09-24,412.84,413.17,404.53,407.32,-5.52,-1.34%,0
2009-09-23,420.86,421.98,412.36,412.84,-8.02,-1.91%,0
2009-09-22,415.11,421.9,415.11,420.86,5.75,+1.39%,0
2009-09-21,418.9,418.9,410.4,415.11,-3.79,-0.90%,0
2009-09-18,419.09,422.31,415.57,418.9,-0.19,-0.05%,0
2009-09-17,421.72,424.12,417.31,419.09,-2.63,-0.62%,0
2009-09-16,412.43,421.96,412.43,421.72,9.29,+2.25%,0
2009-09-15,409.52,413.38,407.73,412.43,2.91,+0.71%,0
2009-09-14,407.32,409.85,402.24,409.52,2.2,+0.54%,0
2009-09-11,407.19,412.57,404.59,407.32,0.13,+0.03%,0
2009-09-10,401.19,407.5,400.27,407.19,6,+1.50%,0
2009-09-09,400.71,404.72,398.54,401.19,0.48,+0.12%,0
2009-09-08,390.64,401.97,390.64,400.71,10.07,+2.58%,0
2009-09-04,384.81,391.15,384.13,390.64,5.83,+1.52%,0
2009-09-03,383.23,386.86,382.57,384.81,1.58,+0.41%,0
2009-09-02,385.13,387.77,383.07,383.23,-1.9,-0.49%,0
2009-09-01,391.31,395.05,384.4,385.13,-6.18,-1.58%,0
2009-08-31,398.61,398.61,389.44,391.31,-7.3,-1.83%,0
2009-08-28,400.05,403.07,396.89,398.61,-1.44,-0.36%,0
2009-08-27,401.55,401.55,392.16,400.05,-1.5,-0.37%,0
2009-08-26,399.42,402.21,394.75,401.55,2.13,+0.53%,0
2009-08-25,404.91,408.09,398.12,399.42,-5.49,-1.36%,0
2009-08-24,399.68,407.29,399.68,404.91,5.23,+1.31%,0
2009-08-21,389.24,400.42,389.24,399.68,10.44,+2.68%,0
2009-08-20,385.82,389.79,385.82,389.24,3.42,+0.89%,0
2009-08-19,378.62,388.14,374.54,385.82,7.2,+1.90%,0
2009-08-18,375.29,379.78,374.71,378.62,3.33,+0.89%,0
2009-08-17,387.28,387.28,373.15,375.29,-11.99,-3.10%,0
2009-08-14,392.69,392.69,383.8,387.28,-5.41,-1.38%,0
2009-08-13,389.84,393.13,387.2,392.69,2.85,+0.73%,0
2009-08-12,384.94,392.67,384.85,389.84,4.9,+1.27%,0
2009-08-11,391.49,391.49,383.93,384.94,-6.55,-1.67%,0
2009-08-10,390.51,393.5,388.65,391.49,0.98,+0.25%,0
2009-08-07,390.8,395.29,389.01,390.51,-0.29,-0.07%,0
2009-08-06,393.8,394.78,388.38,390.8,-3.,-0.76%,0
2009-08-05,397.94,397.94,391.87,393.8,-4.14,-1.04%,0
2009-08-04,398.78,399.45,394.03,397.94,-0.84,-0.21%,0
2009-08-03,389.92,401.18,389.92,398.78,8.86,+2.27%,0
2009-07-31,387.36,391.54,382.38,389.92,2.56,+0.66%,0
2009-07-30,383.22,390.72,382.42,387.36,4.14,+1.08%,0
2009-07-29,391.31,391.31,378.88,383.22,-8.09,-2.07%,0
2009-07-28,397.45,397.45,385,391.31,-6.14,-1.54%,0
2009-07-27,396.19,399.44,393.12,397.45,1.26,+0.32%,0
2009-07-24,392.44,396.5,389.49,396.19,3.75,+0.96%,0
2009-07-23,381.39,393.21,380.9,392.44,11.05,+2.90%,0
2009-07-22,385.34,385.44,379.52,381.39,-3.95,-1.03%,0
2009-07-21,381.22,386.54,379.01,385.34,4.12,+1.08%,0
2009-07-20,375.08,382.37,375.04,381.22,6.14,+1.64%,0
2009-07-17,373.69,376.91,370.02,375.08,1.39,+0.37%,0
2009-07-16,370.06,375.39,365.8,373.69,3.63,+0.98%,0
2009-07-15,357.59,370.51,357.59,370.06,12.47,+3.49%,0
2009-07-14,353.23,358.48,353.12,357.59,4.36,+1.23%,0
2009-07-13,347.64,353.36,342.19,353.23,5.59,+1.61%,0
2009-07-10,351.63,351.63,343.43,347.64,-3.99,-1.13%,0
2009-07-09,347.88,355.58,347.88,351.63,3.75,+1.08%,0
2009-07-08,348.31,351.97,342.24,347.88,-0.43,-0.12%,0
2009-07-07,357.08,357.08,347.81,348.31,-8.77,-2.46%,0
2009-07-06,361.26,361.26,348.65,357.08,-4.18,-1.16%,0
2009-07-02,374.67,374.67,360.18,361.26,-13.41,-3.58%,0
2009-07-01,373.84,381.92,373.84,374.67,0.83,+0.22%,0
2009-06-30,376.73,380.29,368.47,373.84,-2.89,-0.77%,0
2009-06-29,371.78,379.18,371.78,376.73,4.95,+1.33%,0
2009-06-26,375.49,375.49,370.75,371.78,-3.71,-0.99%,0
2009-06-25,367.32,376.48,366.25,375.49,8.17,+2.22%,0
2009-06-24,367.22,373.77,365.73,367.32,0.1,+0.03%,0
2009-06-23,364.46,369.67,362.18,367.22,2.76,+0.76%,0
2009-06-22,382.06,382.06,364.31,364.46,-17.6,-4.61%,0
2009-06-19,385.37,388.56,379.07,382.06,-3.31,-0.86%,0
2009-06-18,386.01,390.1,383.6,385.37,-0.64,-0.17%,0
2009-06-17,391.47,391.47,381.89,386.01,-5.46,-1.39%,0
2009-06-16,399.34,403.93,390.96,391.47,-7.87,-1.97%,0
2009-06-15,408.76,408.76,394.94,399.34,-9.42,-2.30%,0
2009-06-12,412.75,412.75,404.25,408.76,-3.99,-0.97%,0
2009-06-11,405.58,418.32,405.58,412.75,7.17,+1.77%,0
2009-06-10,402.69,409.58,399.41,405.58,2.89,+0.72%,0
2009-06-09,399.3,405.03,398.61,402.69,3.39,+0.85%,0
2009-06-08,399.3,401.93,391.96,399.3,0,0.00%,0
2009-06-05,401.98,405.84,395,399.3,-2.68,-0.67%,0
2009-06-04,394.07,403.1,394.07,401.98,7.91,+2.01%,0
2009-06-03,407.69,407.69,389.25,394.07,-13.62,-3.34%,0
2009-06-02,407.52,409.37,403.81,407.69,0.17,+0.04%,0
2009-06-01,392.21,409.25,392.21,407.52,15.31,+3.90%,0
2009-05-29,387.77,394.88,387.77,392.21,4.44,+1.15%,0
2009-05-28,376.47,390.75,376.01,387.77,11.3,+3.00%,0
2009-05-27,381.57,386.9,375.67,376.47,-5.1,-1.34%,0
2009-05-26,373.69,381.9,367.19,381.57,7.88,+2.11%,0
2009-05-22,372.87,379.71,372.87,373.69,0.82,+0.22%,0
2009-05-21,383.8,383.8,369.88,372.87,-10.93,-2.85%,0
2009-05-20,383.76,394.03,382.93,383.8,0.04,+0.01%,0
2009-05-19,382.42,387.19,381.11,383.76,1.34,+0.35%,0
2009-05-18,370.96,382.91,370.96,382.42,11.46,+3.09%,0
2009-05-15,379.42,379.52,368.26,370.96,-8.46,-2.23%,0
2009-05-14,378.27,382.09,373.17,379.42,1.15,+0.30%,0
2009-05-13,389.75,389.75,376.1,378.27,-11.48,-2.95%,0
2009-05-12,385.47,391.69,382.42,389.75,4.28,+1.11%,0
2009-05-11,398.04,398.04,382.76,385.47,-12.57,-3.16%,0
2009-05-08,382.19,400.82,382.19,398.04,15.85,+4.15%,0
2009-05-07,386.14,393.71,377.58,382.19,-3.95,-1.02%,0
2009-05-06,372.69,387.43,372.69,386.14,13.45,+3.61%,0
2009-05-05,377.66,377.66,368.19,372.69,-4.97,-1.32%,0
2009-05-04,366.87,378.2,366.87,377.66,10.79,+2.94%,0
2009-05-01,356.03,368.63,355.39,366.87,10.84,+3.04%,0
2009-04-30,363.59,365.57,351.85,356.03,-7.56,-2.08%,0
2009-04-29,353.8,366.27,353.8,363.59,9.79,+2.77%,0
2009-04-28,351.96,357.9,347.74,353.8,1.84,+0.52%,0
2009-04-27,358.37,358.37,348.35,351.96,-6.41,-1.79%,0
2009-04-24,349.13,360.61,349.13,358.37,9.24,+2.65%,0
2009-04-23,342.9,349.27,342.38,349.13,6.23,+1.82%,0
2009-04-22,347.78,349.4,342.04,342.9,-4.88,-1.40%,0
2009-04-21,340.49,348,337.27,347.78,7.29,+2.14%,0
2009-04-20,356.07,356.07,339.87,340.49,-15.58,-4.38%,0
2009-04-17,354.14,358.48,352.54,356.07,1.93,+0.54%,0
2009-04-16,353.5,356.71,348,354.14,0.64,+0.18%,0
2009-04-15,352.53,354.58,348.42,353.5,0.97,+0.28%,0
2009-04-14,354.65,357.05,348.61,352.53,-2.12,-0.60%,0
2009-04-13,359.2,359.2,348.12,354.65,-4.55,-1.27%,0
2009-04-09,351.32,360.92,351.32,359.2,7.88,+2.24%,0
2009-04-08,347.59,354.05,341.45,351.32,3.73,+1.07%,0
2009-04-07,357.4,357.4,345.33,347.59,-9.81,-2.74%,0
2009-04-06,363.48,363.48,352.02,357.4,-6.08,-1.67%,0
2009-04-03,358.31,365.82,355.51,363.48,5.17,+1.44%,0
2009-04-02,346.4,363.56,346.4,358.31,11.91,+3.44%,0
2009-04-01,339.68,347.78,332.28,346.4,6.72,+1.98%,0
2009-03-31,341.35,346.9,338.85,339.68,-1.67,-0.49%,0
2009-03-30,352.98,352.98,336,341.35,-11.63,-3.29%,0
2009-03-27,362.7,362.7,350.67,352.98,-9.72,-2.68%,0
2009-03-26,359.42,366.59,357.52,362.7,3.28,+0.91%,0
2009-03-25,357.64,364.64,349.97,359.42,1.78,+0.50%,0
2009-03-24,365.55,365.55,355.72,357.64,-7.91,-2.16%,0
2009-03-23,339.11,365.85,339.11,365.55,26.44,+7.80%,0
2009-03-20,351.94,354.52,337.82,339.11,-12.83,-3.65%,0
2009-03-19,347.21,360.83,347.21,351.94,4.73,+1.36%,0
2009-03-18,344.3,350.77,332.05,347.21,2.91,+0.85%,0
2009-03-17,332.76,344.44,329.38,344.3,11.54,+3.47%,0
2009-03-16,330.09,339.9,328.02,332.76,2.67,+0.81%,0
2009-03-13,332.48,334.49,325.82,330.09,-2.39,-0.72%,0
2009-03-12,323.29,333.6,321.93,332.48,9.19,+2.84%,0
2009-03-11,327.15,331.23,318.7,323.29,-3.86,-1.18%,0
2009-03-10,310.92,329.08,310.92,327.15,16.23,+5.22%,0
2009-03-09,309.35,319.81,305.46,310.92,1.57,+0.51%,0
2009-03-06,304.81,317.34,299.03,309.35,4.54,+1.49%,0
2009-03-05,320.01,320.01,302.76,304.81,-15.2,-4.75%,0
2009-03-04,307.32,325.72,307.32,320.01,12.69,+4.13%,0
2009-03-03,306.53,315.93,305.01,307.32,0.79,+0.26%,0
2009-03-02,327.54,327.54,306.3,306.53,-21.01,-6.41%,0
2009-02-27,337.67,338.9,326.8,327.54,-10.13,-3.00%,0
2009-02-26,338.41,349.85,337.44,337.67,-0.74,-0.22%,0
2009-02-25,340.86,345.93,331.6,338.41,-2.45,-0.72%,0
2009-02-24,325.59,341.98,325.59,340.86,15.27,+4.69%,0
2009-02-23,339.35,346.96,324.57,325.59,-13.76,-4.05%,0
2009-02-20,347.89,347.89,332.74,339.35,-8.54,-2.45%,0
2009-02-19,347.24,353.42,346.09,347.89,0.65,+0.19%,0
2009-02-18,347.87,352.31,344.01,347.24,-0.63,-0.18%,0
2009-02-17,371.31,371.31,347.8,347.87,-23.44,-6.31%,0
2009-02-13,371.87,376.8,369.66,371.31,-0.56,-0.15%,0
2009-02-12,371.62,372.19,359.94,371.87,0.25,+0.07%,0
2009-02-11,376.42,381.31,365.18,371.62,-4.8,-1.28%,0
2009-02-10,395.06,398.58,373.57,376.42,-18.64,-4.72%,0
2009-02-09,394.58,401.54,391.01,395.06,0.48,+0.12%,0
2009-02-06,388.8,395.6,383.23,394.58,5.78,+1.49%,0
2009-02-05,378.75,389.79,373.77,388.8,10.05,+2.65%,0
2009-02-04,377.54,384.37,375.79,378.75,1.21,+0.32%,0
2009-02-03,370.61,379.38,370.16,377.54,6.93,+1.87%,0
2009-02-02,374.14,374.14,366.61,370.61,-3.53,-0.94%,0
2009-01-30,378.85,386.62,373.49,374.14,-4.71,-1.24%,0
2009-01-29,393.63,393.63,377.93,378.85,-14.78,-3.75%,0
2009-01-28,384.82,394.46,383.12,393.63,8.81,+2.29%,0
2009-01-27,384.02,387.47,378.61,384.82,0.8,+0.21%,0
2009-01-26,378.38,392.74,378.38,384.02,5.64,+1.49%,0
2009-01-23,370.22,382.33,359.51,378.38,8.16,+2.20%,0
2009-01-22,379.13,379.13,362.42,370.22,-8.91,-2.35%,0
2009-01-21,358.19,379.91,358.19,379.13,20.94,+5.85%,0
2009-01-20,375.24,377.14,357.05,358.19,-17.05,-4.54%,0
2009-01-16,370.98,380.72,367.23,375.24,4.26,+1.15%,0
2009-01-15,366.96,371.41,355.62,370.98,4.02,+1.10%,0
2009-01-14,383.42,383.42,362.86,366.96,-16.46,-4.29%,0
2009-01-13,375.35,385.08,375,383.42,8.07,+2.15%,0
2009-01-12,387.24,387.24,372.8,375.35,-11.89,-3.07%,0
2009-01-09,399.5,399.5,386.12,387.24,-12.2,-3.05%,0
2009-01-08,394.86,400.01,392.02,399.44,4.58,+1.16%,0
2009-01-07,410.65,410.65,391.29,394.86,-15.79,-3.85%,0
2009-01-06,408.61,420.94,408.15,410.65,2.04,+0.50%,0
2009-01-05,403.12,414.75,400.91,408.61,5.49,+1.36%,0
2009-01-02,386.35,406.07,386.35,403.12,16.77,+4.34%,0
2008-12-31,381.49,390.5,379.26,386.35,4.86,+1.27%,0
2008-12-30,374.74,382.62,371.41,381.49,6.75,+1.80%,0
2008-12-29,367.77,375.62,367.77,374.74,6.97,+1.90%,0
2008-12-26,361.42,368.38,361.42,367.77,6.35,+1.76%,0
2008-12-24,360.37,362.65,356.95,361.42,1.05,+0.29%,0
2008-12-23,361.63,367.65,357.86,360.37,-1.26,-0.35%,0
2008-12-22,370.24,373.71,355.23,361.63,-8.61,-2.33%,0
2008-12-19,371.8,382.13,369.29,370.24,-1.56,-0.42%,0
2008-12-18,394.26,394.26,368.49,371.8,-22.46,-5.70%,0
2008-12-17,400.61,405.37,393.67,394.26,-6.35,-1.59%,0
2008-12-16,386.92,401.99,386.92,400.61,13.69,+3.54%,0
2008-12-15,388,398.49,380.34,386.92,-1.08,-0.28%,0
2008-12-12,391.61,392.1,376.1,388,-3.61,-0.92%,0
2008-12-11,393.34,406.31,387.61,391.61,-1.73,-0.44%,0
2008-12-10,375.65,396.06,375.65,393.34,17.69,+4.71%,0
2008-12-09,377.73,385.74,371.78,375.65,-2.08,-0.55%,0
2008-12-08,357.46,381.85,357.46,377.73,20.27,+5.67%,0
2008-12-05,352.87,360.8,332.56,357.46,4.59,+1.30%,0
2008-12-04,376.04,376.04,346.8,352.87,-23.17,-6.16%,0
2008-12-03,374.91,377.46,361.47,376.04,1.13,+0.30%,0
2008-12-02,361.42,376,361.42,374.91,13.49,+3.73%,0
2008-12-01,402.8,402.8,361.42,361.42,-41.38,-10.27%,0
2008-11-28,409.03,409.03,394.43,402.8,-6.23,-1.52%,0
2008-11-26,386.94,409.57,381.17,409.03,22.09,+5.71%,0
2008-11-25,384.47,392.13,377.19,386.94,2.47,+0.64%,0
2008-11-24,362.37,394.21,362.37,384.47,22.1,+6.10%,0
2008-11-21,324.54,363.54,324.54,362.37,37.83,+11.66%,0
2008-11-20,365.3,365.3,323.91,324.54,-40.76,-11.16%,0
2008-11-19,385.22,390.32,364.42,365.3,-19.92,-5.17%,0
2008-11-18,372.78,386.93,367.63,385.22,12.44,+3.34%,0
2008-11-17,378.65,389.68,371.93,372.78,-5.87,-1.55%,0
2008-11-14,394.22,400.56,373.28,378.65,-15.57,-3.95%,0
2008-11-13,354.84,396.33,343.55,394.22,39.38,+11.10%,0
2008-11-12,382.57,382.57,354.13,354.84,-27.73,-7.25%,0
2008-11-11,394.93,394.93,376.34,382.57,-12.36,-3.13%,0
2008-11-10,392.91,407.62,387.11,394.93,2.02,+0.51%,0
2008-11-07,374.79,394.41,374.79,392.91,18.12,+4.83%,0
2008-11-06,399.07,399.07,371.62,374.79,-24.28,-6.08%,0
2008-11-05,418.19,418.65,396.7,399.07,-19.12,-4.57%,0
2008-11-04,393.06,419.66,393.06,418.19,25.13,+6.39%,0
2008-11-03,401.21,403.91,387.5,393.06,-8.15,-2.03%,0
2008-10-31,398.78,414.54,388.07,401.21,2.38,+0.60%,0
2008-10-30,383.34,399.78,376.61,398.83,15.49,+4.04%,0
2008-10-29,374.85,402.3,374.85,383.34,8.49,+2.26%,0
2008-10-28,334.87,375.42,331.39,374.85,39.98,+11.94%,0
2008-10-27,355.02,363.3,332.05,334.87,-20.15,-5.68%,0
2008-10-24,369.22,369.22,337.14,355.02,-14.2,-3.85%,0
2008-10-23,346.43,370.88,337.48,369.22,22.79,+6.58%,0
2008-10-22,386.51,386.51,338.11,346.43,-40.08,-10.37%,0
2008-10-21,403.85,403.85,378.4,386.51,-17.34,-4.29%,0
2008-10-20,363.33,403.99,363.33,403.85,40.52,+11.15%,0
2008-10-17,364.95,390.93,346.38,363.33,-1.62,-0.44%,0
2008-10-16,338.56,365.9,319.76,364.95,26.39,+7.79%,0
2008-10-15,400.83,400.83,334.84,338.56,-62.27,-15.54%,0
2008-10-14,401.28,418.95,382.09,400.83,-0.45,-0.11%,0
2008-10-13,338.68,403.63,338.68,401.28,62.6,+18.48%,0
2008-10-10,368.35,368.35,309.54,338.68,-29.67,-8.05%,0
2008-10-09,415.82,427.36,368.35,368.35,-47.47,-11.42%,0
2008-10-08,412.22,431.97,392.57,415.82,3.6,+0.87%,0
2008-10-07,435.56,449.77,409.18,412.22,-23.34,-5.36%,0
2008-10-06,451.78,451.78,404.79,435.56,-16.22,-3.59%,0
2008-10-03,452.62,479.88,450,451.78,-0.84,-0.19%,0
2008-10-02,481.11,481.11,450.69,452.62,-28.49,-5.92%,0
2008-10-01,489.35,489.35,462.63,481.11,-8.24,-1.68%,0
2008-09-30,462.52,492.68,462.52,489.35,26.83,+5.80%,0
2008-09-29,519.29,519.29,456.59,462.52,-56.77,-10.93%,0
2008-09-26,528.49,528.49,504.96,519.29,-9.2,-1.74%,0
2008-09-25,516.13,531.95,516.13,528.49,12.36,+2.39%,0
