Time,Open,High,Low,Last,Change,%Chg,Volume
2018-10-11,1220.62,1237.03,1194.76,1205.14,-15.48,-1.27%,0
2018-10-10,1281.78,1281.78,1219.27,1220.62,-61.16,-4.77%,0
2018-10-09,1277.25,1289.32,1274.54,1281.78,4.53,+0.35%,0
2018-10-08,1292.51,1292.51,1263.03,1277.25,-15.26,-1.18%,0
2018-10-05,1309.08,1311.78,1279.56,1292.51,-16.57,-1.27%,0
2018-10-04,1332.87,1332.87,1300.22,1309.08,-23.79,-1.78%,0
2018-10-03,1328.41,1338.95,1328.41,1332.87,4.46,+0.34%,0
2018-10-02,1328.55,1336.39,1323.44,1328.41,-0.14,-0.01%,0
2018-10-01,1322.07,1334.15,1322.07,1328.55,6.48,+0.49%,0
2018-09-28,1316.38,1323.72,1313.87,1322.07,5.69,+0.43%,0
2018-09-27,1309.37,1321.08,1309.37,1316.38,7.01,+0.54%,0
2018-09-26,1314.71,1321.95,1307.93,1309.37,-5.34,-0.41%,0
2018-09-25,1315.29,1317.58,1309.71,1314.71,-0.58,-0.04%,0
2018-09-24,1311.17,1316.42,1298.69,1315.29,4.12,+0.31%,0
2018-09-21,1315.67,1322.33,1309.32,1311.17,-4.5,-0.34%,0
2018-09-20,1300.39,1317.95,1300.39,1315.67,15.28,+1.18%,0
2018-09-19,1301.71,1306.56,1291.48,1300.39,-1.32,-0.10%,0
2018-09-18,1293.67,1309.04,1292.29,1301.71,8.04,+0.62%,0
2018-09-17,1311.93,1312.18,1292.35,1293.67,-18.26,-1.39%,0
2018-09-14,1311.64,1318.11,1305.6,1311.93,0.29,+0.02%,0
2018-09-13,1296.77,1315.97,1296.77,1311.64,14.87,+1.15%,0
2018-09-12,1303.24,1303.24,1285.23,1296.77,-6.47,-0.50%,0
2018-09-11,1292.41,1306.35,1284.98,1303.24,10.83,+0.84%,0
2018-09-10,1288.34,1294.84,1285.24,1292.41,4.07,+0.32%,0
2018-09-07,1292.79,1299.81,1282.96,1288.34,-4.45,-0.34%,0
2018-09-06,1303.36,1304.44,1283.17,1292.79,-10.57,-0.81%,0
2018-09-05,1323.19,1323.19,1297.24,1303.36,-19.83,-1.50%,0
2018-09-04,1327.21,1327.21,1313.25,1323.19,-4.02,-0.30%,0
2018-08-31,1325.59,1330.78,1322.91,1327.21,1.62,+0.12%,0
2018-08-30,1329.47,1334.95,1321.9,1325.59,-3.88,-0.29%,0
2018-08-29,1316.12,1330.08,1316.12,1329.47,13.35,+1.01%,0
2018-08-28,1313.3,1319.07,1312.51,1316.12,2.82,+0.21%,0
2018-08-27,1300.75,1313.91,1300.75,1313.3,12.55,+0.96%,0
2018-08-24,1286.61,1301.3,1286.61,1300.75,14.14,+1.10%,0
2018-08-23,1284.25,1294.4,1283.28,1286.61,2.36,+0.18%,0
2018-08-22,1278.14,1286.59,1273.66,1284.25,6.11,+0.48%,0
2018-08-21,1277.2,1286.75,1277.11,1278.14,0.94,+0.07%,0
2018-08-20,1279.16,1282.14,1271.09,1277.2,-1.96,-0.15%,0
2018-08-17,1276.82,1282.09,1268.13,1279.16,2.34,+0.18%,0
2018-08-16,1273.61,1285.53,1273.61,1276.82,3.21,+0.25%,0
2018-08-15,1287.33,1287.33,1263.25,1273.61,-13.72,-1.07%,0
2018-08-14,1279.42,1288.75,1275.89,1287.33,7.91,+0.62%,0
2018-08-13,1281.29,1293.32,1278.83,1279.42,-1.87,-0.15%,0
2018-08-10,1291.77,1291.77,1277.09,1281.29,-10.48,-0.81%,0
2018-08-09,1292.47,1297.47,1291.05,1291.77,-0.7,-0.05%,0
2018-08-08,1288.83,1295.09,1284.5,1292.47,3.64,+0.28%,0
2018-08-07,1284.6,1294.62,1284.6,1288.83,4.23,+0.33%,0
2018-08-06,1277.05,1284.67,1273.3,1284.6,7.55,+0.59%,0
2018-08-03,1272.67,1277.05,1266.69,1277.05,4.38,+0.34%,0
2018-08-02,1255.48,1274.3,1244.24,1272.67,17.19,+1.37%,0
2018-08-01,1243.45,1260.06,1243.45,1255.48,12.03,+0.97%,0
2018-07-31,1239.79,1251.82,1235.66,1243.45,3.66,+0.30%,0
2018-07-30,1262.27,1262.28,1231.73,1239.79,-22.48,-1.78%,0
2018-07-27,1287.9,1289.57,1254.57,1262.27,-25.63,-1.99%,0
2018-07-26,1309.37,1309.37,1282.89,1287.9,-21.47,-1.64%,0
2018-07-25,1290,1309.64,1290,1309.37,19.37,+1.50%,0
2018-07-24,1283.6,1302.52,1283.6,1290,6.4,+0.50%,0
2018-07-23,1276.99,1284.5,1269.04,1283.6,6.61,+0.52%,0
2018-07-20,1275.85,1284.36,1275.27,1276.99,1.14,+0.09%,0
2018-07-19,1280.13,1282.36,1273.62,1275.85,-4.28,-0.33%,0
2018-07-18,1281.56,1281.88,1275.2,1280.13,-1.43,-0.11%,0
2018-07-17,1271.25,1284.06,1261.72,1281.56,10.31,+0.81%,0
2018-07-16,1275.7,1278.02,1268.93,1271.25,-4.45,-0.35%,0
2018-07-13,1276,1278.86,1270.93,1275.7,-0.3,-0.02%,0
2018-07-12,1253.51,1276.53,1253.51,1276,22.49,+1.79%,0
2018-07-11,1259.93,1259.93,1248.59,1253.51,-6.42,-0.51%,0
2018-07-10,1256.99,1263.75,1256.93,1259.93,2.94,+0.23%,0
2018-07-09,1246.81,1257.32,1246.81,1256.99,10.18,+0.82%,0
2018-07-06,1231.58,1248.88,1229.14,1246.81,15.23,+1.24%,0
2018-07-05,1213.8,1232.29,1213.8,1231.58,17.78,+1.46%,0
2018-07-03,1230.67,1234.59,1213.04,1213.8,-16.87,-1.37%,0
2018-07-02,1218.64,1230.93,1206.31,1230.67,12.03,+0.99%,0
2018-06-29,1218.54,1229.9,1217.22,1218.64,0.1,+0.01%,0
2018-06-28,1205.57,1223.17,1204.02,1218.54,12.97,+1.08%,0
2018-06-27,1223.34,1232.89,1205.57,1205.57,-17.77,-1.45%,0
2018-06-26,1217.55,1232.01,1217.55,1223.34,5.79,+0.48%,0
2018-06-25,1245.94,1245.94,1206.63,1217.55,-28.39,-2.28%,0
2018-06-22,1250.71,1252.64,1241,1245.94,-4.77,-0.38%,0
2018-06-21,1260.84,1266.49,1248,1250.71,-10.13,-0.80%,0
2018-06-20,1256.65,1267.46,1256.65,1260.84,4.19,+0.33%,0
2018-06-19,1265.73,1265.73,1240.82,1256.65,-9.08,-0.72%,0
2018-06-18,1262.42,1266.51,1249.56,1265.73,3.31,+0.26%,0
2018-06-15,1268.1,1268.1,1255.39,1262.42,-5.68,-0.45%,0
2018-06-14,1260.43,1272.01,1260.43,1268.1,7.67,+0.61%,0
2018-06-13,1263.31,1271.82,1259.45,1260.43,-2.88,-0.23%,0
2018-06-12,1255.99,1264.22,1255.99,1263.31,7.32,+0.58%,0
2018-06-11,1256.13,1260.4,1252.36,1255.99,-0.14,-0.01%,0
2018-06-08,1255.77,1257.86,1245.24,1256.13,0.36,+0.03%,0
2018-06-07,1269.56,1269.89,1248.14,1255.77,-13.79,-1.09%,0
2018-06-06,1262.82,1269.73,1257.72,1269.56,6.74,+0.53%,0
2018-06-05,1257.42,1264.54,1257.42,1262.82,5.4,+0.43%,0
2018-06-04,1247.55,1259.15,1247.55,1257.42,9.87,+0.79%,0
2018-06-01,1223.45,1247.57,1223.45,1247.55,24.1,+1.97%,0
2018-05-31,1223.17,1233.43,1221.68,1223.45,0.28,+0.02%,0
2018-05-30,1214.37,1225.45,1214.37,1223.17,8.8,+0.72%,0
2018-05-29,1222.42,1222.42,1206.7,1214.37,-8.05,-0.66%,0
2018-05-25,1222.43,1226.26,1218.67,1222.42,-0.01,0.00%,0
2018-05-24,1223.92,1225.28,1209.15,1222.43,-1.49,-0.12%,0
2018-05-23,1213.53,1224.11,1204.71,1223.92,10.39,+0.86%,0
2018-05-22,1216.7,1224.42,1211.53,1213.53,-3.17,-0.26%,0
2018-05-21,1206.58,1223.8,1206.58,1216.7,10.12,+0.84%,0
2018-05-18,1212.09,1213.3,1205.39,1206.58,-5.51,-0.45%,0
2018-05-17,1218.08,1222.14,1206.38,1212.09,-5.99,-0.49%,0
2018-05-16,1213.52,1220.97,1211.72,1218.08,4.56,+0.38%,0
2018-05-15,1225.28,1225.28,1206.81,1213.52,-11.76,-0.96%,0
2018-05-14,1225.49,1234.6,1223.56,1225.28,-0.21,-0.02%,0
2018-05-11,1229.46,1229.86,1220.72,1225.49,-3.97,-0.32%,0
2018-05-10,1213.88,1230.09,1213.88,1229.46,15.58,+1.28%,0
2018-05-09,1197.43,1213.93,1197.08,1213.88,16.45,+1.37%,0
2018-05-08,1193.98,1198.32,1186.89,1197.43,3.45,+0.29%,0
2018-05-07,1184.62,1199.1,1184.62,1193.98,9.36,+0.79%,0
2018-05-04,1161.72,1186.3,1155.65,1184.62,22.9,+1.97%,0
2018-05-03,1158.36,1166.35,1142.87,1161.72,3.36,+0.29%,0
2018-05-02,1158.7,1171.66,1156.91,1158.36,-0.34,-0.03%,0
2018-05-01,1141.98,1159.12,1137.76,1158.7,16.72,+1.46%,0
2018-04-30,1147.79,1159.38,1139.57,1141.98,-5.81,-0.51%,0
2018-04-27,1151.48,1163.83,1141.38,1147.79,-3.69,-0.32%,0
2018-04-26,1125.92,1155.9,1125.92,1151.48,25.56,+2.27%,0
2018-04-25,1127.26,1130.76,1111.92,1125.92,-1.34,-0.12%,0
2018-04-24,1150.12,1158.04,1118.95,1127.26,-22.86,-1.99%,0
2018-04-23,1154.71,1162.88,1144.58,1150.12,-4.59,-0.40%,0
2018-04-20,1172.42,1172.42,1150.18,1154.71,-17.71,-1.51%,0
2018-04-19,1185.86,1185.86,1167.39,1172.42,-13.44,-1.13%,0
2018-04-18,1188.64,1190.22,1177.69,1185.86,-2.78,-0.23%,0
2018-04-17,1165.22,1192.52,1165.22,1188.64,23.42,+2.01%,0
2018-04-16,1157.09,1169.92,1157.09,1165.22,8.13,+0.70%,0
2018-04-13,1160.89,1170.15,1151.65,1157.09,-3.8,-0.33%,0
2018-04-12,1146.16,1166.24,1146.16,1160.89,14.73,+1.29%,0
2018-04-11,1152.03,1157.07,1143.97,1146.16,-5.87,-0.51%,0
2018-04-10,1124.12,1156.73,1124.12,1152.03,27.91,+2.48%,0
2018-04-09,1115.44,1147.17,1115.44,1124.12,8.68,+0.78%,0
2018-04-06,1144.41,1144.41,1110.48,1115.44,-28.97,-2.53%,0
2018-04-05,1139.88,1152.64,1136.45,1144.41,4.53,+0.40%,0
2018-04-04,1124.52,1143.03,1100.31,1139.88,15.36,+1.37%,0
2018-04-03,1113.28,1127.11,1105.41,1124.52,11.24,+1.01%,0
2018-04-02,1141.62,1142.04,1100.73,1113.28,-28.34,-2.48%,0
2018-03-29,1117.33,1153.45,1117.33,1141.62,24.29,+2.17%,0
2018-03-28,1127.09,1135.98,1110.76,1117.33,-9.76,-0.87%,0
2018-03-27,1167.63,1174.84,1118.1,1127.09,-40.54,-3.47%,0
2018-03-26,1122.4,1168.83,1122.4,1167.63,45.23,+4.03%,0
2018-03-23,1153.91,1158.54,1122.38,1122.4,-31.51,-2.73%,0
2018-03-22,1185.8,1185.8,1153.49,1153.91,-31.89,-2.69%,0
2018-03-21,1192.92,1201.8,1182.71,1185.8,-7.12,-0.60%,0
2018-03-20,1192.67,1197.19,1185.92,1192.92,0.25,+0.02%,0
2018-03-19,1218.41,1218.41,1182.39,1192.67,-25.74,-2.11%,0
2018-03-16,1219.2,1225.6,1215.85,1218.41,-0.79,-0.06%,0
2018-03-15,1218.24,1226.32,1212.84,1219.2,0.96,+0.08%,0
2018-03-14,1219.09,1225.77,1212.17,1218.24,-0.85,-0.07%,0
2018-03-13,1233.97,1244.67,1214.64,1219.09,-14.88,-1.21%,0
2018-03-12,1230.29,1239.09,1230.16,1233.97,3.68,+0.30%,0
2018-03-09,1205.76,1230.29,1205.76,1230.29,24.53,+2.03%,0
2018-03-08,1200.29,1207.12,1198.31,1205.76,5.47,+0.46%,0
2018-03-07,1193.69,1201.55,1184.47,1200.29,6.6,+0.55%,0
2018-03-06,1190.8,1200.08,1188.44,1193.69,2.89,+0.24%,0
2018-03-05,1179.69,1195.31,1170.58,1190.8,11.11,+0.94%,0
2018-03-02,1168.35,1181.48,1150.18,1179.69,11.34,+0.97%,0
2018-03-01,1188.55,1195.99,1158.81,1168.35,-20.2,-1.70%,0
2018-02-28,1196.91,1209.18,1188.53,1188.55,-8.36,-0.70%,0
2018-02-27,1208.38,1214.48,1196.9,1196.91,-11.47,-0.95%,0
2018-02-26,1189.61,1208.54,1189.61,1208.38,18.77,+1.58%,0
2018-02-23,1164.32,1189.84,1164.32,1189.61,25.29,+2.17%,0
2018-02-22,1163.35,1175.01,1161.6,1164.32,0.97,+0.08%,0
2018-02-21,1170.33,1185.25,1163.35,1163.35,-6.98,-0.60%,0
2018-02-20,1167.43,1179.4,1160.97,1170.33,2.9,+0.25%,0
2018-02-16,1169.66,1180.48,1166.21,1167.43,-2.23,-0.19%,0
2018-02-15,1147.85,1169.89,1145.54,1169.66,21.81,+1.90%,0
2018-02-14,1125.89,1149.24,1118.41,1147.85,21.96,+1.95%,0
2018-02-13,1122.89,1128.24,1113.94,1125.89,3,+0.27%,0
2018-02-12,1103.12,1129.89,1103.12,1122.89,19.77,+1.79%,0
2018-02-09,1075.94,1109.99,1057.51,1103.12,27.18,+2.53%,0
2018-02-08,1123.36,1127.83,1075.89,1075.94,-47.42,-4.22%,0
2018-02-07,1138.99,1146.91,1123.3,1123.36,-15.63,-1.37%,0
2018-02-06,1107.78,1140.4,1085.49,1138.99,31.21,+2.82%,0
2018-02-05,1154.3,1164.04,1107.67,1107.78,-46.52,-4.03%,0
2018-02-02,1189.53,1189.53,1153.94,1154.3,-35.23,-2.96%,0
2018-02-01,1189.88,1198.26,1183.85,1189.53,-0.35,-0.03%,0
2018-01-31,1181.23,1192.03,1181.23,1189.88,8.65,+0.73%,0
2018-01-30,1193.4,1193.4,1178,1181.23,-12.17,-1.02%,0
2018-01-29,1203.88,1203.88,1191.26,1193.4,-10.48,-0.87%,0
2018-01-26,1184.42,1203.88,1184.42,1203.88,19.46,+1.64%,0
2018-01-25,1187.27,1196.16,1181.63,1184.42,-2.85,-0.24%,0
2018-01-24,1198.14,1202.31,1183.26,1187.27,-10.87,-0.91%,0
2018-01-23,1190.51,1199.85,1190.51,1198.14,7.63,+0.64%,0
2018-01-22,1180.28,1190.52,1177.06,1190.51,10.23,+0.87%,0
2018-01-19,1178.45,1183.11,1174.8,1180.28,1.83,+0.16%,0
2018-01-18,1176.42,1181.6,1173.79,1178.45,2.03,+0.17%,0
2018-01-17,1158.12,1177.09,1158.12,1176.42,18.3,+1.58%,0
2018-01-16,1162.94,1174.39,1154.69,1158.12,-4.82,-0.41%,0
2018-01-12,1155.94,1163.78,1152.32,1162.94,7,+0.61%,0
2018-01-11,1150.45,1155.96,1150.18,1155.94,5.49,+0.48%,0
2018-01-10,1154.03,1154.03,1144.52,1150.45,-3.58,-0.31%,0
2018-01-09,1157.02,1158.89,1151.4,1154.03,-2.99,-0.26%,0
2018-01-08,1152.81,1158.96,1151.13,1157.02,4.21,+0.37%,0
2018-01-05,1139.4,1153.2,1139.4,1152.81,13.41,+1.18%,0
2018-01-04,1133.99,1143,1133.99,1139.4,5.41,+0.48%,0
2018-01-03,1121.81,1134.55,1121.81,1133.99,12.18,+1.09%,0
2018-01-02,1106.18,1122.01,1106.18,1121.81,15.63,+1.41%,0
2017-12-29,1112.99,1113.91,1106.18,1106.18,-6.81,-0.61%,0
2017-12-28,1111.83,1115.26,1111.12,1112.99,1.16,+0.10%,0
2017-12-27,1110.03,1113.13,1109.16,1111.83,1.8,+0.16%,0
2017-12-26,1117.81,1117.81,1104.99,1110.03,-7.78,-0.70%,0
2017-12-22,1118.65,1118.65,1115.29,1117.81,-0.84,-0.08%,0
2017-12-21,1121.89,1126.22,1117.95,1118.65,-3.24,-0.29%,0
2017-12-20,1122.93,1127.44,1116.12,1121.89,-1.04,-0.09%,0
2017-12-19,1128.9,1128.9,1119.04,1122.93,-5.97,-0.53%,0
2017-12-18,1120.43,1130.34,1120.43,1128.9,8.47,+0.76%,0
2017-12-15,1106.74,1121.42,1106.74,1120.43,13.69,+1.24%,0
2017-12-14,1107.59,1113.64,1106.57,1106.74,-0.85,-0.08%,0
2017-12-13,1107.11,1113.41,1107.1,1107.59,0.48,+0.04%,0
2017-12-12,1110.03,1112.34,1104.17,1107.11,-2.92,-0.26%,0
2017-12-11,1101.07,1110.62,1100.96,1110.03,8.96,+0.81%,0
2017-12-08,1096.41,1107.7,1096.41,1101.07,4.66,+0.43%,0
2017-12-07,1089.34,1098.5,1089.34,1096.41,7.07,+0.65%,0
2017-12-06,1081.2,1091.6,1080.8,1089.34,8.14,+0.75%,0
2017-12-05,1078.97,1093.97,1072.35,1081.2,2.23,+0.21%,0
2017-12-04,1100.23,1106.33,1078.14,1078.97,-21.26,-1.93%,0
2017-12-01,1106.52,1106.52,1083.98,1100.23,-6.29,-0.57%,0
2017-11-30,1096.05,1108.49,1096.05,1106.52,10.47,+0.96%,0
2017-11-29,1124.85,1124.85,1087.95,1096.05,-28.8,-2.56%,0
2017-11-28,1122.81,1127.23,1118.99,1124.85,2.04,+0.18%,0
2017-11-27,1122.93,1124.44,1118.84,1122.81,-0.12,-0.01%,0
2017-11-24,1116.88,1123.66,1116.88,1122.93,6.05,+0.54%,0
2017-11-22,1119.76,1119.76,1115.24,1116.88,-2.88,-0.26%,0
2017-11-21,1106.54,1120.03,1106.54,1119.76,13.22,+1.19%,0
2017-11-20,1103.47,1107.94,1103.47,1106.54,3.07,+0.28%,0
2017-11-17,1110.89,1110.89,1102.25,1103.47,-7.42,-0.67%,0
2017-11-16,1096.33,1113.74,1096.33,1110.89,14.56,+1.33%,0
2017-11-15,1105.7,1105.7,1093.24,1096.33,-9.37,-0.85%,0
2017-11-14,1107.52,1107.52,1099.24,1105.7,-1.82,-0.16%,0
2017-11-13,1107.67,1108.46,1102.93,1107.52,-0.15,-0.01%,0
2017-11-10,1108.69,1108.69,1103.2,1107.67,-1.02,-0.09%,0
2017-11-09,1118.2,1118.2,1096.85,1108.69,-9.51,-0.85%,0
2017-11-08,1112.74,1118.55,1109.16,1118.2,5.46,+0.49%,0
2017-11-07,1111.49,1113.72,1107.83,1112.74,1.25,+0.11%,0
2017-11-06,1107.65,1112.32,1107.65,1111.49,3.84,+0.35%,0
2017-11-03,1098.29,1108.73,1097.7,1107.65,9.36,+0.85%,0
2017-11-02,1097.08,1099.14,1089.17,1098.29,1.21,+0.11%,0
2017-11-01,1096.28,1101.87,1091.11,1097.08,0.8,+0.07%,0
2017-10-31,1092,1098.67,1091.15,1096.28,4.28,+0.39%,0
2017-10-30,1087.6,1094.77,1085.98,1092,4.4,+0.40%,0
2017-10-27,1077.01,1090.72,1056.84,1087.6,30.76,+2.91%,0
2017-10-26,1053.21,1061.8,1053.21,1056.84,3.63,+0.34%,0
2017-10-25,1056.78,1059.13,1045.48,1053.21,-3.57,-0.34%,0
2017-10-24,1053.02,1058.43,1052.07,1056.78,3.76,+0.36%,0
2017-10-23,1057.29,1060.67,1051.95,1053.02,-4.27,-0.40%,0
2017-10-20,1050.18,1059.31,1050.18,1057.29,7.11,+0.68%,0
2017-10-19,1053.83,1053.83,1042.18,1050.18,-3.65,-0.35%,0
2017-10-18,1050.68,1055.79,1050.44,1053.83,3.15,+0.30%,0
2017-10-17,1050.95,1050.95,1047.58,1050.68,-0.27,-0.03%,0
2017-10-16,1047.08,1051.06,1047.08,1050.95,3.87,+0.37%,0
2017-10-13,1041.64,1049.29,1041.64,1047.08,5.44,+0.52%,0
2017-10-12,1041.21,1045.67,1040.29,1041.64,0.43,+0.04%,0
2017-10-11,1036.34,1041.28,1035.37,1041.21,4.87,+0.47%,0
2017-10-10,1035.93,1039.88,1031.34,1036.34,0.41,+0.04%,0
2017-10-09,1033.46,1038.49,1033.46,1035.93,2.47,+0.24%,0
2017-10-06,1030.46,1033.54,1027.13,1033.46,3,+0.29%,0
2017-10-05,1019.69,1030.97,1019.69,1030.46,10.77,+1.06%,0
2017-10-04,1021.2,1021.4,1015.15,1019.69,-1.51,-0.15%,0
2017-10-03,1018.94,1021.69,1018.78,1021.2,2.26,+0.22%,0
2017-10-02,1018.15,1022.55,1014.05,1018.94,0.79,+0.08%,0
2017-09-29,1010.57,1018.36,1010.57,1018.15,7.58,+0.75%,0
2017-09-28,1009.13,1010.72,1004.67,1010.57,1.44,+0.14%,0
2017-09-27,997.74,1012.43,997.74,1009.13,11.39,+1.14%,0
2017-09-26,993.8,1002.16,993.8,997.74,3.94,+0.40%,0
2017-09-25,1008.16,1008.16,989.1,993.8,-14.36,-1.42%,0
2017-09-22,1007.52,1008.86,1003.32,1008.16,0.64,+0.06%,0
2017-09-21,1013.53,1013.53,1004,1007.52,-6.01,-0.59%,0
2017-09-20,1018.4,1018.4,1005.95,1013.53,-4.87,-0.48%,0
2017-09-19,1014.6,1020.38,1013.97,1018.4,3.8,+0.37%,0
2017-09-18,1014.92,1019.76,1011.67,1014.6,-0.32,-0.03%,0
2017-09-15,1011.9,1016.82,1008.81,1014.92,3.02,+0.30%,0
2017-09-14,1015.68,1016.19,1009.01,1011.9,-3.78,-0.37%,0
2017-09-13,1017.29,1017.29,1011.48,1015.68,-1.61,-0.16%,0
2017-09-12,1015.94,1019.88,1012.3,1017.29,1.35,+0.13%,0
2017-09-11,1000.91,1017.07,1000.91,1015.94,15.03,+1.50%,0
2017-09-08,1009.61,1009.61,1000.36,1000.91,-8.7,-0.86%,0
2017-09-07,1004.51,1010.66,1004.08,1009.61,5.1,+0.51%,0
2017-09-06,1002.68,1007.38,998.99,1004.51,1.83,+0.18%,0
2017-09-05,1011.68,1011.68,995.54,1002.68,-9.,-0.89%,0
2017-09-01,1012.14,1015.69,1009.96,1011.68,-0.46,-0.05%,0
2017-08-31,1004.93,1013.72,1004.93,1012.14,7.21,+0.72%,0
2017-08-30,996.6,1005.85,996.26,1004.93,8.33,+0.84%,0
2017-08-29,992.49,998.21,983.3,996.6,4.11,+0.41%,0
2017-08-28,989.79,994.08,989.18,992.49,2.7,+0.27%,0
2017-08-25,990.85,997.11,988.2,989.79,-1.06,-0.11%,0
2017-08-24,992.07,995.19,985.37,990.85,-1.22,-0.12%,0
2017-08-23,993.9,994.34,988.59,992.07,-1.83,-0.18%,0
2017-08-22,979.66,994.79,979.66,993.9,14.24,+1.45%,0
2017-08-21,980.24,981.86,972.73,979.66,-0.58,-0.06%,0
2017-08-18,980.72,987.24,976.14,980.24,-0.48,-0.05%,0
2017-08-17,1000.54,1000.54,980.72,980.72,-19.82,-1.98%,0
2017-08-16,997.92,1004.84,997.41,1000.54,2.62,+0.26%,0
2017-08-15,995.63,999.76,994.24,997.92,2.29,+0.23%,0
2017-08-14,979.93,996.97,979.93,995.63,15.7,+1.60%,0
2017-08-11,972.66,982.91,972.66,979.93,7.27,+0.75%,0
2017-08-10,994.37,994.37,971.9,972.66,-21.71,-2.18%,0
2017-08-09,994.04,994.66,987.11,994.37,0.33,+0.03%,0
2017-08-08,995.36,1002.07,991.35,994.04,-1.32,-0.13%,0
2017-08-07,989.57,995.46,989.57,995.36,5.79,+0.59%,0
2017-08-04,986.91,992.23,986.91,989.57,2.66,+0.27%,0
2017-08-03,990.35,990.35,983.9,986.91,-3.44,-0.35%,0
2017-08-02,985.56,996.67,982.61,990.35,4.79,+0.49%,0
2017-08-01,980.4,985.74,980.4,985.56,5.16,+0.53%,0
2017-07-31,985.67,989.45,978.99,980.4,-5.27,-0.53%,0
2017-07-28,986.55,987.49,980.8,985.67,-0.88,-0.09%,0
2017-07-27,994.72,1000.99,974.77,986.55,-8.17,-0.82%,0
2017-07-26,992.74,996.45,991.65,994.72,1.98,+0.20%,0
2017-07-25,994.48,995,988.73,992.74,-1.74,-0.17%,0
2017-07-24,991.97,996.29,989.87,994.48,2.51,+0.25%,0
2017-07-21,992.71,992.71,987.94,991.97,-0.74,-0.07%,0
2017-07-20,992.29,994.95,987.85,992.71,0.42,+0.04%,0
2017-07-19,986.79,993.35,986.79,992.29,5.5,+0.56%,0
2017-07-18,981.52,986.84,976.56,986.79,5.27,+0.54%,0
2017-07-17,981.08,984.33,979.33,981.52,0.44,+0.04%,0
2017-07-14,972.39,982.37,972.39,981.08,8.69,+0.89%,0
2017-07-13,969.19,975.77,969.19,972.39,3.2,+0.33%,0
2017-07-12,956.67,970.36,956.67,969.19,12.52,+1.31%,0
2017-07-11,953.28,957.78,949.37,956.67,3.39,+0.36%,0
2017-07-10,945.57,955.84,944.81,953.28,7.71,+0.82%,0
2017-07-07,933.87,949.1,933.87,945.57,11.7,+1.25%,0
2017-07-06,941.97,941.97,930.83,933.87,-8.1,-0.86%,0
2017-07-05,932.29,944.19,932.29,941.97,9.68,+1.04%,0
2017-07-03,940.28,945.82,931.09,932.29,-7.99,-0.85%,0
2017-06-30,941.33,946.96,939.51,940.28,-1.05,-0.11%,0
2017-06-29,958.9,958.9,933.23,941.33,-17.57,-1.83%,0
2017-06-28,946.39,959.81,943.17,958.9,12.51,+1.32%,0
2017-06-27,962.45,962.45,946.39,946.39,-16.06,-1.67%,0
2017-06-26,968.18,976.26,961.53,962.45,-5.73,-0.59%,0
2017-06-23,961.75,970.97,959.39,968.18,6.43,+0.67%,0
2017-06-22,961.3,965.01,958.68,961.75,0.45,+0.05%,0
2017-06-21,954.87,961.83,954.87,961.3,6.43,+0.67%,0
2017-06-20,962.37,962.97,954.75,954.87,-7.5,-0.78%,0
2017-06-19,946.68,962.88,946.68,962.37,15.69,+1.66%,0
2017-06-16,948.43,948.93,942.45,946.68,-1.75,-0.18%,0
2017-06-15,953.01,953.01,936.58,948.43,-4.58,-0.48%,0
2017-06-14,958.08,962.1,944.87,953.01,-5.07,-0.53%,0
2017-06-13,949.99,961.32,949.99,958.08,8.09,+0.85%,0
2017-06-12,957.79,957.79,932.67,949.99,-7.8,-0.81%,0
2017-06-09,984.72,987.36,943.26,957.79,-26.93,-2.73%,0
2017-06-08,981.24,985.08,978.56,984.72,3.48,+0.35%,0
2017-06-07,978.62,983.28,976.42,981.24,2.62,+0.27%,0
2017-06-06,980.4,983.61,977.07,978.62,-1.78,-0.18%,0
2017-06-05,979.69,983.3,978.14,980.4,0.71,+0.07%,0
2017-06-02,969.59,979.69,969.59,979.69,10.1,+1.04%,0
2017-06-01,966.84,969.67,963.17,969.59,2.75,+0.28%,0
2017-05-31,969.77,973.25,964.13,966.84,-2.93,-0.30%,0
2017-05-30,966.77,970.41,965.3,969.77,3,+0.31%,0
2017-05-26,966.67,967.42,963.68,966.77,0.1,+0.01%,0
2017-05-25,959.16,968.84,959.16,966.67,7.51,+0.78%,0
2017-05-24,954.61,959.59,954.61,959.16,4.55,+0.48%,0
2017-05-23,953.85,957.48,951.93,954.61,0.76,+0.08%,0
2017-05-22,944.86,954.21,944.86,953.85,8.99,+0.95%,0
2017-05-19,940.2,948.11,940.2,944.86,4.66,+0.50%,0
2017-05-18,934.74,943.16,930.44,940.2,5.46,+0.58%,0
2017-05-17,961.62,961.62,934.33,934.74,-26.88,-2.80%,0
2017-05-16,956.88,961.69,955.45,961.62,4.74,+0.50%,0
2017-05-15,951.57,956.9,951.57,956.88,5.31,+0.56%,0
2017-05-12,948.56,951.58,948.21,951.57,3.01,+0.32%,0
2017-05-11,949.98,949.98,942.67,948.56,-1.42,-0.15%,0
2017-05-10,946.36,950.73,945.45,949.98,3.62,+0.38%,0
2017-05-09,944.92,949.42,944.55,946.36,1.44,+0.15%,0
2017-05-08,940.98,945.28,939.79,944.92,3.94,+0.42%,0
2017-05-05,938.05,940.99,936.51,940.98,2.93,+0.31%,0
